5prime	3prime	strand	count	sgRNA_ref
14557	28785	True	1	non-canonical
14557	28785	False	2	non-canonical
14555	21754	False	1	non-canonical
21769	28260	False	1	non-canonical
14580	29235	True	2	non-canonical
14610	21147	False	1	non-canonical
14577	28138	False	1	non-canonical
20061	28917	True	1	non-canonical
14603	18698	True	1	non-canonical
14580	29069	True	1	non-canonical
14577	28115	True	1	non-canonical
14607	20049	False	1	non-canonical
20061	28917	False	1	non-canonical
14695	28958	True	1	non-canonical
14656	28523	False	1	non-canonical
14709	19320	False	1	non-canonical
14698	28504	True	1	non-canonical
14711	28320	False	1	non-canonical
14714	29133	False	1	non-canonical
14739	25947	False	1	non-canonical
14809	29098	False	1	non-canonical
14863	25780	False	1	non-canonical
14877	29328	False	2	non-canonical
14871	29529	False	1	non-canonical
14918	14987	True	1	non-canonical
14937	28299	False	1	non-canonical
14943	27561	False	1	non-canonical
15012	28541	True	1	non-canonical
15012	28541	False	1	non-canonical
15029	29162	False	1	non-canonical
15010	25147	False	1	non-canonical
15098	29631	True	1	non-canonical
15044	29187	True	1	non-canonical
15098	29631	False	1	non-canonical
15122	16272	False	1	non-canonical
16288	25296	False	1	non-canonical
15144	28480	True	1	non-canonical
15112	28252	False	1	non-canonical
15154	28594	False	1	non-canonical
15229	28471	True	1	non-canonical
15228	28769	False	1	non-canonical
15229	28471	False	1	non-canonical
15272	26168	False	1	non-canonical
15277	29084	True	1	non-canonical
15263	26641	False	1	non-canonical
15292	28711	True	1	non-canonical
15308	29115	False	1	non-canonical
15277	29084	False	1	non-canonical
15316	29614	False	1	non-canonical
15358	29078	True	1	non-canonical
15358	29078	False	1	non-canonical
15350	28098	True	6	non-canonical
15361	27255	False	1	non-canonical
15350	28098	False	1	non-canonical
15397	26587	False	1	non-canonical
15487	22567	False	1	non-canonical
15499	28962	False	1	non-canonical
15555	29132	True	1	non-canonical
15542	29391	False	1	non-canonical
15584	15638	True	1	non-canonical
15584	15638	False	1	non-canonical
15596	27645	True	1	non-canonical
15702	29448	True	2	non-canonical
15745	28337	True	1	non-canonical
15757	28606	True	1	non-canonical
15832	28368	True	1	non-canonical
15837	25641	False	1	non-canonical
15792	28100	True	1	non-canonical
15847	28363	True	1	non-canonical
15834	28316	False	1	non-canonical
15847	28363	False	1	non-canonical
15864	29147	False	1	non-canonical
15887	27115	True	1	non-canonical
15908	28942	False	1	non-canonical
15881	28882	True	1	non-canonical
15942	18245	True	1	non-canonical
15949	28514	False	1	non-canonical
15951	28464	False	1	non-canonical
16037	29397	True	1	non-canonical
16002	23703	False	1	non-canonical
16039	29157	True	1	non-canonical
16039	29157	False	1	non-canonical
16073	28537	False	1	non-canonical
16115	27947	True	1	non-canonical
16118	25697	True	1	non-canonical
16112	29457	True	1	non-canonical
16137	28099	True	1	non-canonical
16118	29189	True	1	non-canonical
16133	28653	True	1	non-canonical
16152	28513	True	1	non-canonical
16133	27720	True	1	non-canonical
16140	25285	True	1	non-canonical
16266	29019	True	1	non-canonical
16274	28121	True	1	non-canonical
16304	28170	False	1	non-canonical
16318	24602	False	2	non-canonical
16371	29213	True	2	non-canonical
16365	26128	False	1	non-canonical
16381	29426	True	1	non-canonical
16350	29616	False	1	non-canonical
16395	29293	True	1	non-canonical
16371	29213	False	2	non-canonical
16365	24500	True	1	non-canonical
16383	28730	False	1	non-canonical
16424	28660	True	1	non-canonical
16424	27752	True	1	non-canonical
16518	29215	True	1	non-canonical
16472	28820	True	1	non-canonical
16518	29215	False	1	non-canonical
16497	29011	True	1	non-canonical
16549	28729	False	1	non-canonical
16600	28582	True	1	non-canonical
16603	29169	False	1	non-canonical
16621	29156	True	1	non-canonical
16655	28539	False	1	non-canonical
16657	29016	False	1	non-canonical
16655	28371	False	1	non-canonical
16681	28523	True	1	non-canonical
16753	28024	True	1	non-canonical
16759	29165	True	1	non-canonical
16790	23059	True	1	non-canonical
16917	22887	False	1	non-canonical
16941	29124	True	1	non-canonical
16941	28689	False	1	non-canonical
16953	28102	True	1	non-canonical
17006	28123	True	1	non-canonical
17006	28123	False	1	non-canonical
16992	28305	True	1	non-canonical
17074	29103	False	1	non-canonical
17053	28449	False	1	non-canonical
17178	27903	True	1	non-canonical
17174	28576	True	1	non-canonical
17214	28853	True	1	non-canonical
17347	28485	False	1	non-canonical
17331	27491	False	1	non-canonical
17383	28155	False	1	non-canonical
17341	28971	True	1	non-canonical
17383	28155	True	1	non-canonical
17383	28773	False	1	non-canonical
17410	24156	True	1	non-canonical
17391	28589	True	1	non-canonical
17478	26749	True	1	non-canonical
17457	29161	False	1	non-canonical
17478	26749	False	1	non-canonical
17461	28953	True	1	non-canonical
17461	28356	False	1	non-canonical
17506	29130	True	1	non-canonical
17506	29130	False	1	non-canonical
17592	17682	False	1	non-canonical
17581	28116	False	1	non-canonical
17633	28512	True	1	non-canonical
17626	24679	True	1	non-canonical
17627	28899	True	1	non-canonical
17650	25781	False	1	non-canonical
17644	26580	False	1	non-canonical
17638	17671	True	1	non-canonical
17627	28899	False	1	non-canonical
17632	29146	True	1	non-canonical
17813	28840	True	1	non-canonical
17855	28592	True	1	non-canonical
17857	28589	False	1	non-canonical
17931	28996	True	1	non-canonical
17987	28504	True	1	non-canonical
17999	21420	False	1	non-canonical
17988	28284	False	1	non-canonical
18046	27259	True	1	non-canonical
18109	28146	True	1	non-canonical
18118	27906	True	1	non-canonical
18101	29476	True	1	non-canonical
18152	25276	False	1	non-canonical
18115	18897	False	1	non-canonical
18161	29498	True	1	non-canonical
18159	28338	True	2	non-canonical
18135	29222	True	2	non-canonical
18161	29498	False	1	non-canonical
18153	29162	True	1	non-canonical
18159	28338	False	1	non-canonical
18214	27781	True	1	non-canonical
18266	20772	False	1	non-canonical
18291	24109	True	1	non-canonical
18290	28903	True	1	non-canonical
18302	24212	False	1	non-canonical
18292	19534	True	1	non-canonical
18315	28535	False	1	non-canonical
18308	29336	False	1	non-canonical
18366	29015	True	1	non-canonical
18342	29326	False	1	non-canonical
18392	28833	True	1	non-canonical
18398	28685	True	1	non-canonical
18390	27176	True	1	non-canonical
18378	28886	True	2	non-canonical
18378	28886	False	1	non-canonical
18390	27176	False	1	non-canonical
18448	26737	False	1	non-canonical
18498	25929	True	2	non-canonical
18498	25929	False	2	non-canonical
18508	28893	True	1	non-canonical
18568	27641	True	1	non-canonical
18577	29139	True	3	non-canonical
18577	29139	False	2	non-canonical
18622	29540	False	1	non-canonical
18647	28758	True	1	non-canonical
18765	23064	False	1	non-canonical
18766	28224	False	1	non-canonical
18768	25604	False	1	non-canonical
18825	22357	False	1	non-canonical
18884	28175	True	1	non-canonical
18862	28307	False	1	non-canonical
18913	19752	False	1	non-canonical
18881	29402	False	1	non-canonical
18951	27285	False	1	non-canonical
19000	29572	True	1	non-canonical
18974	24673	False	1	non-canonical
18973	29509	False	1	non-canonical
18989	28804	True	1	non-canonical
18998	22338	True	1	non-canonical
22349	27218	True	1	non-canonical
19151	25462	True	1	non-canonical
19273	27449	True	1	non-canonical
19284	24196	True	1	non-canonical
19316	19472	True	1	non-canonical
19361	26726	True	1	non-canonical
19352	28014	True	1	non-canonical
19363	29164	False	1	non-canonical
19367	29580	True	1	non-canonical
19367	23916	True	1	non-canonical
19422	28052	True	1	non-canonical
19442	28559	False	1	non-canonical
19506	20943	True	1	non-canonical
19506	20943	False	1	non-canonical
19478	25717	False	1	non-canonical
19489	25265	True	1	non-canonical
19510	28362	False	1	non-canonical
19582	29202	True	1	non-canonical
19582	29202	False	1	non-canonical
19613	28426	False	1	non-canonical
19687	27858	True	1	non-canonical
19745	26308	True	1	non-canonical
19743	20326	True	1	non-canonical
19806	26026	False	1	non-canonical
19810	25148	True	1	non-canonical
19827	27835	True	1	non-canonical
19874	28951	True	1	non-canonical
19953	26241	True	1	non-canonical
19945	29350	False	1	non-canonical
19979	28921	True	1	non-canonical
19961	27292	True	1	non-canonical
19997	28963	True	1	non-canonical
20006	29098	True	1	non-canonical
20056	23656	True	1	non-canonical
20033	27134	False	1	non-canonical
20056	22875	False	1	non-canonical
20063	24835	False	1	non-canonical
20056	23656	False	1	non-canonical
20048	27170	True	1	non-canonical
20058	28646	False	1	non-canonical
20129	28223	True	1	non-canonical
20166	27498	True	1	non-canonical
20161	27090	True	1	non-canonical
20158	29426	True	1	non-canonical
20161	27090	False	1	non-canonical
20163	28669	True	1	non-canonical
20162	28359	False	1	non-canonical
20219	28762	False	1	non-canonical
20254	29187	True	1	non-canonical
20254	29187	False	1	non-canonical
20369	25574	True	1	non-canonical
20364	25846	False	1	non-canonical
20407	27778	False	1	non-canonical
20405	28035	True	1	non-canonical
20464	26717	True	1	non-canonical
20464	26717	False	1	non-canonical
20525	25602	False	1	non-canonical
20484	29535	False	1	non-canonical
20483	29505	False	1	non-canonical
20557	29445	True	1	non-canonical
20507	28820	True	1	non-canonical
20556	28770	False	1	non-canonical
20568	29456	True	1	non-canonical
20596	27907	True	1	non-canonical
20579	28802	True	1	non-canonical
20609	26220	True	1	non-canonical
20598	27345	True	1	non-canonical
20701	29614	False	1	non-canonical
20766	25961	True	1	non-canonical
20751	20830	True	1	non-canonical
20780	29537	True	1	non-canonical
20760	28868	True	1	non-canonical
20773	20830	True	1	non-canonical
20780	29537	False	1	non-canonical
20786	28536	True	1	non-canonical
20788	22283	True	1	non-canonical
20786	28536	False	1	non-canonical
20818	28128	False	1	non-canonical
20791	25285	True	1	non-canonical
20844	29428	True	1	non-canonical
20881	29370	True	1	non-canonical
20878	24630	False	1	non-canonical
20850	26299	True	1	non-canonical
20866	28544	True	1	non-canonical
20868	29036	False	1	non-canonical
20905	24469	False	1	non-canonical
20906	28183	True	1	non-canonical
20962	21425	False	1	non-canonical
20959	29067	False	1	non-canonical
20991	29145	True	1	non-canonical
20987	28134	False	1	non-canonical
21021	29144	True	1	non-canonical
21003	27933	False	1	non-canonical
21048	29300	True	1	non-canonical
21064	22368	True	1	non-canonical
21031	28980	True	1	non-canonical
21048	29330	False	1	non-canonical
21047	28257	False	1	non-canonical
21050	28742	False	1	non-canonical
21052	21796	True	1	non-canonical
21078	29582	True	1	non-canonical
21133	25394	True	2	non-canonical
25407	27425	True	2	non-canonical
21189	26515	False	1	non-canonical
21167	28114	True	1	non-canonical
21167	28114	False	1	non-canonical
21229	25889	True	1	non-canonical
21261	28338	True	1	non-canonical
21319	29033	True	1	non-canonical
21290	27228	True	1	non-canonical
21372	28127	True	5	non-canonical
21359	27634	True	1	non-canonical
21363	28118	True	1	non-canonical
21372	28127	False	2	non-canonical
21439	21476	True	1	non-canonical
21443	22971	False	1	non-canonical
21423	28268	False	1	non-canonical
21408	27264	True	3	non-canonical
21427	28733	False	1	non-canonical
21442	29477	False	1	non-canonical
21441	29215	False	1	non-canonical
21482	27264	True	1	non-canonical
21478	28099	True	1	non-canonical
21482	27264	False	1	non-canonical
21486	22864	False	1	non-canonical
21481	28102	False	2	non-canonical
21514	21641	False	1	non-canonical
21485	25595	False	1	non-canonical
21480	27458	False	1	non-canonical
21504	29020	True	1	non-canonical
21514	21641	True	1	non-canonical
21499	26359	False	1	non-canonical
21537	21562	True	1	non-canonical
21569	29405	False	1	non-canonical
21559	26544	False	1	non-canonical
21584	21648	True	1	non-canonical
21578	26898	False	5	non-canonical
21543	27347	False	1	non-canonical
21590	28184	True	1	non-canonical
21568	29083	False	1	non-canonical
21590	28184	False	1	non-canonical
21569	29405	True	2	non-canonical
21597	22359	False	3	non-canonical
21600	29487	True	1	non-canonical
21578	26898	True	2	non-canonical
21575	29193	False	1	non-canonical
21606	28943	True	1	non-canonical
21593	29190	True	1	non-canonical
21597	25506	True	1	non-canonical
21585	25951	True	1	non-canonical
21608	25049	False	1	non-canonical
21612	29687	False	1	non-canonical
21607	23493	True	1	non-canonical
23511	28714	True	4	non-canonical
21606	28943	False	1	non-canonical
21634	28469	False	1	non-canonical
21599	27901	True	2	non-canonical
21615	21753	True	1	non-canonical
21633	24882	True	2	non-canonical
21638	22841	False	4	non-canonical
21638	22841	True	3	non-canonical
21599	27901	False	1	non-canonical
21594	28514	True	1	non-canonical
21648	24612	False	1	non-canonical
21644	26586	True	1	non-canonical
21633	24882	False	2	non-canonical
21659	28447	True	1	non-canonical
21615	21753	False	1	non-canonical
21644	26586	False	2	non-canonical
21664	24846	False	1	non-canonical
21653	29330	False	1	non-canonical
21675	29451	False	1	non-canonical
21632	28812	True	1	non-canonical
21624	29078	True	1	non-canonical
21641	29583	True	1	non-canonical
21665	28034	True	1	non-canonical
21665	28034	False	3	non-canonical
21668	29348	False	1	non-canonical
21669	28972	False	1	non-canonical
21646	21748	False	1	non-canonical
21675	28054	True	1	non-canonical
21665	29061	True	1	non-canonical
21651	28987	True	1	non-canonical
21667	29028	True	1	non-canonical
21697	27426	True	2	non-canonical
21657	25582	True	1	non-canonical
21687	28336	False	1	non-canonical
21716	27425	False	2	non-canonical
21710	25284	True	2	non-canonical
21673	28604	True	1	non-canonical
21665	29061	False	1	non-canonical
21668	25505	True	1	non-canonical
21675	28054	False	1	non-canonical
21676	29608	False	1	non-canonical
21716	28089	False	5	non-canonical
21716	28089	True	6	non-canonical
21700	28101	True	1	non-canonical
21700	28101	False	2	non-canonical
21736	25973	False	1	non-canonical
21736	25973	True	4	non-canonical
21751	25529	True	1	non-canonical
21751	25529	False	2	non-canonical
21736	28306	False	1	non-canonical
21715	28853	True	1	non-canonical
21763	26619	True	1	non-canonical
21716	27425	True	1	non-canonical
21710	25284	False	1	non-canonical
21748	26075	True	1	non-canonical
21761	21912	False	1	non-canonical
21764	24239	True	2	non-canonical
21793	22472	False	1	non-canonical
21776	25703	True	1	non-canonical
21764	24239	False	2	non-canonical
21763	27394	False	1	non-canonical
21763	28872	False	1	non-canonical
21789	28476	False	1	non-canonical
21801	28103	True	2	non-canonical
21834	25963	False	1	non-canonical
21832	25008	False	1	non-canonical
21820	28524	True	1	non-canonical
21801	28103	False	1	non-canonical
21830	27483	True	1	non-canonical
21841	29278	False	5	non-canonical
21820	28524	False	1	non-canonical
21838	21876	False	1	non-canonical
21841	29278	True	2	non-canonical
21806	27808	True	1	non-canonical
21873	28864	True	2	non-canonical
21829	29221	True	1	non-canonical
21881	29329	True	3	non-canonical
21887	29576	True	1	non-canonical
21856	28239	True	1	non-canonical
21899	27440	False	2	non-canonical
21881	29134	True	1	non-canonical
21878	29131	False	1	non-canonical
21881	29329	False	3	non-canonical
21916	28710	True	1	non-canonical
21928	29326	True	1	non-canonical
21949	29239	True	1	non-canonical
21921	28563	True	1	non-canonical
21920	28466	True	1	non-canonical
21934	26401	False	1	non-canonical
21933	27218	False	1	non-canonical
21922	27837	False	1	non-canonical
21923	27545	True	2	non-canonical
21932	26401	True	1	non-canonical
21975	22849	False	1	non-canonical
21986	29579	False	1	non-canonical
21964	23731	False	1	non-canonical
21993	25255	True	1	non-canonical
21994	22752	False	1	non-canonical
21949	29239	False	1	non-canonical
21986	27829	False	1	non-canonical
22056	28667	False	1	non-canonical
22023	29094	False	1	non-canonical
22071	29202	False	1	non-canonical
22079	29168	False	1	non-canonical
22091	22113	True	1	non-canonical
22094	22119	False	1	non-canonical
22097	22148	False	1	non-canonical
22139	29326	False	1	non-canonical
22177	25302	False	1	non-canonical
22157	22314	True	1	non-canonical
22157	22314	False	1	non-canonical
22208	25425	True	1	non-canonical
22203	22225	True	2	non-canonical
22206	24028	True	1	non-canonical
24040	25346	True	2	non-canonical
22184	26374	False	1	non-canonical
22203	22225	False	1	non-canonical
22189	29011	True	2	non-canonical
22221	28461	True	1	non-canonical
22178	22273	True	1	non-canonical
22222	28462	False	1	non-canonical
